IMG/center_2017_10_31_11_45_24_344.jpg,IMG/left_2017_10_31_11_45_24_344.jpg,IMG/right_2017_10_31_11_45_24_344.jpg,-0.05204188,1,0,9.337023
IMG/center_2017_10_31_11_45_24_413.jpg,IMG/left_2017_10_31_11_45_24_413.jpg,IMG/right_2017_10_31_11_45_24_413.jpg,0,1,0,10.22619
IMG/center_2017_10_31_11_45_24_490.jpg,IMG/left_2017_10_31_11_45_24_490.jpg,IMG/right_2017_10_31_11_45_24_490.jpg,0,1,0,10.89216
IMG/center_2017_10_31_11_45_24_563.jpg,IMG/left_2017_10_31_11_45_24_563.jpg,IMG/right_2017_10_31_11_45_24_563.jpg,0,1,0,11.61088
IMG/center_2017_10_31_11_45_24_639.jpg,IMG/left_2017_10_31_11_45_24_639.jpg,IMG/right_2017_10_31_11_45_24_639.jpg,0,1,0,12.63266
IMG/center_2017_10_31_11_45_24_710.jpg,IMG/left_2017_10_31_11_45_24_710.jpg,IMG/right_2017_10_31_11_45_24_710.jpg,0,1,0,13.21096
IMG/center_2017_10_31_11_45_24_782.jpg,IMG/left_2017_10_31_11_45_24_782.jpg,IMG/right_2017_10_31_11_45_24_782.jpg,0.1,1,0,14.16138
IMG/center_2017_10_31_11_45_24_857.jpg,IMG/left_2017_10_31_11_45_24_857.jpg,IMG/right_2017_10_31_11_45_24_857.jpg,0.1888959,1,0,15.00987
IMG/center_2017_10_31_11_45_24_929.jpg,IMG/left_2017_10_31_11_45_24_929.jpg,IMG/right_2017_10_31_11_45_24_929.jpg,0.00277804,1,0,15.59351
IMG/center_2017_10_31_11_45_24_999.jpg,IMG/left_2017_10_31_11_45_24_999.jpg,IMG/right_2017_10_31_11_45_24_999.jpg,0,1,0,16.43937
IMG/center_2017_10_31_11_45_25_068.jpg,IMG/left_2017_10_31_11_45_25_068.jpg,IMG/right_2017_10_31_11_45_25_068.jpg,0,1,0,17.11072
IMG/center_2017_10_31_11_45_25_139.jpg,IMG/left_2017_10_31_11_45_25_139.jpg,IMG/right_2017_10_31_11_45_25_139.jpg,0,1,0,17.93698
IMG/center_2017_10_31_11_45_25_209.jpg,IMG/left_2017_10_31_11_45_25_209.jpg,IMG/right_2017_10_31_11_45_25_209.jpg,0,1,0,18.54718
IMG/center_2017_10_31_11_45_25_280.jpg,IMG/left_2017_10_31_11_45_25_280.jpg,IMG/right_2017_10_31_11_45_25_280.jpg,0,1,0,19.37366
IMG/center_2017_10_31_11_45_25_352.jpg,IMG/left_2017_10_31_11_45_25_352.jpg,IMG/right_2017_10_31_11_45_25_352.jpg,-0.2,1,0,20.17196
IMG/center_2017_10_31_11_45_25_425.jpg,IMG/left_2017_10_31_11_45_25_425.jpg,IMG/right_2017_10_31_11_45_25_425.jpg,-0.2186097,1,0,20.74498
IMG/center_2017_10_31_11_45_25_494.jpg,IMG/left_2017_10_31_11_45_25_494.jpg,IMG/right_2017_10_31_11_45_25_494.jpg,0,1,0,21.54257
IMG/center_2017_10_31_11_45_25_567.jpg,IMG/left_2017_10_31_11_45_25_567.jpg,IMG/right_2017_10_31_11_45_25_567.jpg,0,1,0,22.14838
IMG/center_2017_10_31_11_45_25_634.jpg,IMG/left_2017_10_31_11_45_25_634.jpg,IMG/right_2017_10_31_11_45_25_634.jpg,0,1,0,22.9348
IMG/center_2017_10_31_11_45_25_708.jpg,IMG/left_2017_10_31_11_45_25_708.jpg,IMG/right_2017_10_31_11_45_25_708.jpg,0,1,0,23.51437
IMG/center_2017_10_31_11_45_25_778.jpg,IMG/left_2017_10_31_11_45_25_778.jpg,IMG/right_2017_10_31_11_45_25_778.jpg,0,1,0,24.29448
IMG/center_2017_10_31_11_45_25_850.jpg,IMG/left_2017_10_31_11_45_25_850.jpg,IMG/right_2017_10_31_11_45_25_850.jpg,0,1,0,24.8755
IMG/center_2017_10_31_11_45_25_921.jpg,IMG/left_2017_10_31_11_45_25_921.jpg,IMG/right_2017_10_31_11_45_25_921.jpg,0,1,0,25.64261
IMG/center_2017_10_31_11_45_25_990.jpg,IMG/left_2017_10_31_11_45_25_990.jpg,IMG/right_2017_10_31_11_45_25_990.jpg,0,1,0,26.2137
IMG/center_2017_10_31_11_45_26_060.jpg,IMG/left_2017_10_31_11_45_26_060.jpg,IMG/right_2017_10_31_11_45_26_060.jpg,0,1,0,26.97021
IMG/center_2017_10_31_11_45_26_134.jpg,IMG/left_2017_10_31_11_45_26_134.jpg,IMG/right_2017_10_31_11_45_26_134.jpg,0,1,0,27.7206
IMG/center_2017_10_31_11_45_26_207.jpg,IMG/left_2017_10_31_11_45_26_207.jpg,IMG/right_2017_10_31_11_45_26_207.jpg,0,1,0,28.27943
IMG/center_2017_10_31_11_45_26_282.jpg,IMG/left_2017_10_31_11_45_26_282.jpg,IMG/right_2017_10_31_11_45_26_282.jpg,0,1,0,29.01928
IMG/center_2017_10_31_11_45_26_355.jpg,IMG/left_2017_10_31_11_45_26_355.jpg,IMG/right_2017_10_31_11_45_26_355.jpg,-0.15,1,0,29.74413
IMG/center_2017_10_31_11_45_26_430.jpg,IMG/left_2017_10_31_11_45_26_430.jpg,IMG/right_2017_10_31_11_45_26_430.jpg,-0.3,1,0,30.16663
IMG/center_2017_10_31_11_45_26_504.jpg,IMG/left_2017_10_31_11_45_26_504.jpg,IMG/right_2017_10_31_11_45_26_504.jpg,-0.4885023,1,0,30.14747
IMG/center_2017_10_31_11_45_26_580.jpg,IMG/left_2017_10_31_11_45_26_580.jpg,IMG/right_2017_10_31_11_45_26_580.jpg,-0.2337409,1,0,30.19176
IMG/center_2017_10_31_11_45_26_647.jpg,IMG/left_2017_10_31_11_45_26_647.jpg,IMG/right_2017_10_31_11_45_26_647.jpg,-0.06353768,1,0,30.19022
IMG/center_2017_10_31_11_45_26_715.jpg,IMG/left_2017_10_31_11_45_26_715.jpg,IMG/right_2017_10_31_11_45_26_715.jpg,0,1,0,30.18852
IMG/center_2017_10_31_11_45_26_784.jpg,IMG/left_2017_10_31_11_45_26_784.jpg,IMG/right_2017_10_31_11_45_26_784.jpg,0.05,1,0,30.18789
IMG/center_2017_10_31_11_45_26_852.jpg,IMG/left_2017_10_31_11_45_26_852.jpg,IMG/right_2017_10_31_11_45_26_852.jpg,0.25,1,0,30.17065
IMG/center_2017_10_31_11_45_26_924.jpg,IMG/left_2017_10_31_11_45_26_924.jpg,IMG/right_2017_10_31_11_45_26_924.jpg,0.1063964,1,0,30.18916
IMG/center_2017_10_31_11_45_26_996.jpg,IMG/left_2017_10_31_11_45_26_996.jpg,IMG/right_2017_10_31_11_45_26_996.jpg,0,1,0,30.18968
IMG/center_2017_10_31_11_45_27_064.jpg,IMG/left_2017_10_31_11_45_27_064.jpg,IMG/right_2017_10_31_11_45_27_064.jpg,0,1,0,30.19001
IMG/center_2017_10_31_11_45_27_132.jpg,IMG/left_2017_10_31_11_45_27_132.jpg,IMG/right_2017_10_31_11_45_27_132.jpg,0,1,0,30.18996
IMG/center_2017_10_31_11_45_27_200.jpg,IMG/left_2017_10_31_11_45_27_200.jpg,IMG/right_2017_10_31_11_45_27_200.jpg,0,1,0,30.19013
IMG/center_2017_10_31_11_45_27_276.jpg,IMG/left_2017_10_31_11_45_27_276.jpg,IMG/right_2017_10_31_11_45_27_276.jpg,0,1,0,30.18796
IMG/center_2017_10_31_11_45_27_353.jpg,IMG/left_2017_10_31_11_45_27_353.jpg,IMG/right_2017_10_31_11_45_27_353.jpg,-0.05,1,0,30.18967
IMG/center_2017_10_31_11_45_27_420.jpg,IMG/left_2017_10_31_11_45_27_420.jpg,IMG/right_2017_10_31_11_45_27_420.jpg,-0.2,1,0,30.1794
IMG/center_2017_10_31_11_45_27_490.jpg,IMG/left_2017_10_31_11_45_27_490.jpg,IMG/right_2017_10_31_11_45_27_490.jpg,-0.3281883,1,0,30.16544
IMG/center_2017_10_31_11_45_27_567.jpg,IMG/left_2017_10_31_11_45_27_567.jpg,IMG/right_2017_10_31_11_45_27_567.jpg,-0.07413451,1,0,30.19125
IMG/center_2017_10_31_11_45_27_637.jpg,IMG/left_2017_10_31_11_45_27_637.jpg,IMG/right_2017_10_31_11_45_27_637.jpg,0,1,0,30.18925
IMG/center_2017_10_31_11_45_27_706.jpg,IMG/left_2017_10_31_11_45_27_706.jpg,IMG/right_2017_10_31_11_45_27_706.jpg,0,1,0,30.19001
IMG/center_2017_10_31_11_45_27_773.jpg,IMG/left_2017_10_31_11_45_27_773.jpg,IMG/right_2017_10_31_11_45_27_773.jpg,0,1,0,30.19025
IMG/center_2017_10_31_11_45_27_847.jpg,IMG/left_2017_10_31_11_45_27_847.jpg,IMG/right_2017_10_31_11_45_27_847.jpg,0,1,0,30.19027
IMG/center_2017_10_31_11_45_27_921.jpg,IMG/left_2017_10_31_11_45_27_921.jpg,IMG/right_2017_10_31_11_45_27_921.jpg,-0.15,1,0,30.1848
IMG/center_2017_10_31_11_45_27_989.jpg,IMG/left_2017_10_31_11_45_27_989.jpg,IMG/right_2017_10_31_11_45_27_989.jpg,-0.3,1,0,30.17001
IMG/center_2017_10_31_11_45_28_056.jpg,IMG/left_2017_10_31_11_45_28_056.jpg,IMG/right_2017_10_31_11_45_28_056.jpg,-0.4573355,1,0,30.1536
IMG/center_2017_10_31_11_45_28_132.jpg,IMG/left_2017_10_31_11_45_28_132.jpg,IMG/right_2017_10_31_11_45_28_132.jpg,-0.2294672,1,0,30.19169
IMG/center_2017_10_31_11_45_28_200.jpg,IMG/left_2017_10_31_11_45_28_200.jpg,IMG/right_2017_10_31_11_45_28_200.jpg,-0.02644028,1,0,30.18866
IMG/center_2017_10_31_11_45_28_268.jpg,IMG/left_2017_10_31_11_45_28_268.jpg,IMG/right_2017_10_31_11_45_28_268.jpg,0,1,0,30.1883
IMG/center_2017_10_31_11_45_28_339.jpg,IMG/left_2017_10_31_11_45_28_339.jpg,IMG/right_2017_10_31_11_45_28_339.jpg,0,1,0,30.18994
IMG/center_2017_10_31_11_45_28_415.jpg,IMG/left_2017_10_31_11_45_28_415.jpg,IMG/right_2017_10_31_11_45_28_415.jpg,0,1,0,30.19027
IMG/center_2017_10_31_11_45_28_482.jpg,IMG/left_2017_10_31_11_45_28_482.jpg,IMG/right_2017_10_31_11_45_28_482.jpg,0,1,0,30.1903
IMG/center_2017_10_31_11_45_28_557.jpg,IMG/left_2017_10_31_11_45_28_557.jpg,IMG/right_2017_10_31_11_45_28_557.jpg,-0.2,1,0,30.18078
IMG/center_2017_10_31_11_45_28_630.jpg,IMG/left_2017_10_31_11_45_28_630.jpg,IMG/right_2017_10_31_11_45_28_630.jpg,-0.35,1,0,30.16471
IMG/center_2017_10_31_11_45_28_700.jpg,IMG/left_2017_10_31_11_45_28_700.jpg,IMG/right_2017_10_31_11_45_28_700.jpg,-0.3420028,1,0,30.17925
IMG/center_2017_10_31_11_45_28_769.jpg,IMG/left_2017_10_31_11_45_28_769.jpg,IMG/right_2017_10_31_11_45_28_769.jpg,-0.1858606,1,0,30.19267
IMG/center_2017_10_31_11_45_28_839.jpg,IMG/left_2017_10_31_11_45_28_839.jpg,IMG/right_2017_10_31_11_45_28_839.jpg,0,1,0,30.18643
IMG/center_2017_10_31_11_45_28_908.jpg,IMG/left_2017_10_31_11_45_28_908.jpg,IMG/right_2017_10_31_11_45_28_908.jpg,0,1,0,30.19008
IMG/center_2017_10_31_11_45_28_984.jpg,IMG/left_2017_10_31_11_45_28_984.jpg,IMG/right_2017_10_31_11_45_28_984.jpg,0,1,0,30.19012
IMG/center_2017_10_31_11_45_29_056.jpg,IMG/left_2017_10_31_11_45_29_056.jpg,IMG/right_2017_10_31_11_45_29_056.jpg,0,1,0,30.19011
IMG/center_2017_10_31_11_45_29_129.jpg,IMG/left_2017_10_31_11_45_29_129.jpg,IMG/right_2017_10_31_11_45_29_129.jpg,0,1,0,30.19007
IMG/center_2017_10_31_11_45_29_199.jpg,IMG/left_2017_10_31_11_45_29_199.jpg,IMG/right_2017_10_31_11_45_29_199.jpg,0,1,0,30.19008
IMG/center_2017_10_31_11_45_29_266.jpg,IMG/left_2017_10_31_11_45_29_266.jpg,IMG/right_2017_10_31_11_45_29_266.jpg,0,1,0,30.19008
IMG/center_2017_10_31_11_45_29_341.jpg,IMG/left_2017_10_31_11_45_29_341.jpg,IMG/right_2017_10_31_11_45_29_341.jpg,-0.15,1,0,30.18451
IMG/center_2017_10_31_11_45_29_416.jpg,IMG/left_2017_10_31_11_45_29_416.jpg,IMG/right_2017_10_31_11_45_29_416.jpg,-0.302292,1,0,30.17008
IMG/center_2017_10_31_11_45_29_491.jpg,IMG/left_2017_10_31_11_45_29_491.jpg,IMG/right_2017_10_31_11_45_29_491.jpg,-0.1080521,1,0,30.19077
IMG/center_2017_10_31_11_45_29_565.jpg,IMG/left_2017_10_31_11_45_29_565.jpg,IMG/right_2017_10_31_11_45_29_565.jpg,0,1,0,30.19018
IMG/center_2017_10_31_11_45_29_636.jpg,IMG/left_2017_10_31_11_45_29_636.jpg,IMG/right_2017_10_31_11_45_29_636.jpg,0,1,0,30.19028
IMG/center_2017_10_31_11_45_29_708.jpg,IMG/left_2017_10_31_11_45_29_708.jpg,IMG/right_2017_10_31_11_45_29_708.jpg,0,1,0,30.19026
IMG/center_2017_10_31_11_45_29_775.jpg,IMG/left_2017_10_31_11_45_29_775.jpg,IMG/right_2017_10_31_11_45_29_775.jpg,0,1,0,30.19029
IMG/center_2017_10_31_11_45_29_845.jpg,IMG/left_2017_10_31_11_45_29_845.jpg,IMG/right_2017_10_31_11_45_29_845.jpg,0,1,0,30.19024
IMG/center_2017_10_31_11_45_29_920.jpg,IMG/left_2017_10_31_11_45_29_920.jpg,IMG/right_2017_10_31_11_45_29_920.jpg,-0.15,1,0,30.18423
IMG/center_2017_10_31_11_45_29_990.jpg,IMG/left_2017_10_31_11_45_29_990.jpg,IMG/right_2017_10_31_11_45_29_990.jpg,-0.3,1,0,30.17051
IMG/center_2017_10_31_11_45_30_059.jpg,IMG/left_2017_10_31_11_45_30_059.jpg,IMG/right_2017_10_31_11_45_30_059.jpg,-0.08899669,1,0,30.19135
IMG/center_2017_10_31_11_45_30_133.jpg,IMG/left_2017_10_31_11_45_30_133.jpg,IMG/right_2017_10_31_11_45_30_133.jpg,0,1,0,30.18969
IMG/center_2017_10_31_11_45_30_200.jpg,IMG/left_2017_10_31_11_45_30_200.jpg,IMG/right_2017_10_31_11_45_30_200.jpg,0,1,0,30.19114
IMG/center_2017_10_31_11_45_30_267.jpg,IMG/left_2017_10_31_11_45_30_267.jpg,IMG/right_2017_10_31_11_45_30_267.jpg,0,1,0,30.19063
IMG/center_2017_10_31_11_45_30_334.jpg,IMG/left_2017_10_31_11_45_30_334.jpg,IMG/right_2017_10_31_11_45_30_334.jpg,-0.05,1,0,30.19002
IMG/center_2017_10_31_11_45_30_402.jpg,IMG/left_2017_10_31_11_45_30_402.jpg,IMG/right_2017_10_31_11_45_30_402.jpg,-0.2,1,0,30.18054
IMG/center_2017_10_31_11_45_30_477.jpg,IMG/left_2017_10_31_11_45_30_477.jpg,IMG/right_2017_10_31_11_45_30_477.jpg,-0.1302873,1,0,30.18917
IMG/center_2017_10_31_11_45_30_547.jpg,IMG/left_2017_10_31_11_45_30_547.jpg,IMG/right_2017_10_31_11_45_30_547.jpg,0,1,0,30.18915
IMG/center_2017_10_31_11_45_30_621.jpg,IMG/left_2017_10_31_11_45_30_621.jpg,IMG/right_2017_10_31_11_45_30_621.jpg,0,1,0,30.1886
IMG/center_2017_10_31_11_45_30_693.jpg,IMG/left_2017_10_31_11_45_30_693.jpg,IMG/right_2017_10_31_11_45_30_693.jpg,0,1,0,30.19119
IMG/center_2017_10_31_11_45_30_763.jpg,IMG/left_2017_10_31_11_45_30_763.jpg,IMG/right_2017_10_31_11_45_30_763.jpg,0,1,0,30.19004
IMG/center_2017_10_31_11_45_30_831.jpg,IMG/left_2017_10_31_11_45_30_831.jpg,IMG/right_2017_10_31_11_45_30_831.jpg,-0.15,1,0,30.18369
IMG/center_2017_10_31_11_45_30_901.jpg,IMG/left_2017_10_31_11_45_30_901.jpg,IMG/right_2017_10_31_11_45_30_901.jpg,-0.35,1,0,30.16539
IMG/center_2017_10_31_11_45_30_971.jpg,IMG/left_2017_10_31_11_45_30_971.jpg,IMG/right_2017_10_31_11_45_30_971.jpg,-0.2920296,1,0,30.18196
IMG/center_2017_10_31_11_45_31_042.jpg,IMG/left_2017_10_31_11_45_31_042.jpg,IMG/right_2017_10_31_11_45_31_042.jpg,-0.02184417,1,0,30.18932
IMG/center_2017_10_31_11_45_31_117.jpg,IMG/left_2017_10_31_11_45_31_117.jpg,IMG/right_2017_10_31_11_45_31_117.jpg,0,1,0,30.18947
IMG/center_2017_10_31_11_45_31_185.jpg,IMG/left_2017_10_31_11_45_31_185.jpg,IMG/right_2017_10_31_11_45_31_185.jpg,0,1,0,30.1901
IMG/center_2017_10_31_11_45_31_255.jpg,IMG/left_2017_10_31_11_45_31_255.jpg,IMG/right_2017_10_31_11_45_31_255.jpg,0,1,0,30.19022
IMG/center_2017_10_31_11_45_31_325.jpg,IMG/left_2017_10_31_11_45_31_325.jpg,IMG/right_2017_10_31_11_45_31_325.jpg,0,1,0,30.19013
IMG/center_2017_10_31_11_45_31_393.jpg,IMG/left_2017_10_31_11_45_31_393.jpg,IMG/right_2017_10_31_11_45_31_393.jpg,0,1,0,30.19027
IMG/center_2017_10_31_11_45_31_467.jpg,IMG/left_2017_10_31_11_45_31_467.jpg,IMG/right_2017_10_31_11_45_31_467.jpg,-0.1,1,0,30.1879
IMG/center_2017_10_31_11_45_31_541.jpg,IMG/left_2017_10_31_11_45_31_541.jpg,IMG/right_2017_10_31_11_45_31_541.jpg,-0.3,1,0,30.16956
IMG/center_2017_10_31_11_45_31_618.jpg,IMG/left_2017_10_31_11_45_31_618.jpg,IMG/right_2017_10_31_11_45_31_618.jpg,-0.2301937,1,0,30.18668
IMG/center_2017_10_31_11_45_31_693.jpg,IMG/left_2017_10_31_11_45_31_693.jpg,IMG/right_2017_10_31_11_45_31_693.jpg,-0.004292754,1,0,30.1889
IMG/center_2017_10_31_11_45_31_768.jpg,IMG/left_2017_10_31_11_45_31_768.jpg,IMG/right_2017_10_31_11_45_31_768.jpg,0,1,0,30.18933
IMG/center_2017_10_31_11_45_31_844.jpg,IMG/left_2017_10_31_11_45_31_844.jpg,IMG/right_2017_10_31_11_45_31_844.jpg,0,1,0,30.19017
IMG/center_2017_10_31_11_45_31_919.jpg,IMG/left_2017_10_31_11_45_31_919.jpg,IMG/right_2017_10_31_11_45_31_919.jpg,0,1,0,30.19031
IMG/center_2017_10_31_11_45_31_997.jpg,IMG/left_2017_10_31_11_45_31_997.jpg,IMG/right_2017_10_31_11_45_31_997.jpg,0,1,0,30.19052
IMG/center_2017_10_31_11_45_32_073.jpg,IMG/left_2017_10_31_11_45_32_073.jpg,IMG/right_2017_10_31_11_45_32_073.jpg,0,1,0,30.19032
IMG/center_2017_10_31_11_45_32_140.jpg,IMG/left_2017_10_31_11_45_32_140.jpg,IMG/right_2017_10_31_11_45_32_140.jpg,0,1,0,30.19031
IMG/center_2017_10_31_11_45_32_213.jpg,IMG/left_2017_10_31_11_45_32_213.jpg,IMG/right_2017_10_31_11_45_32_213.jpg,0,1,0,30.19058
IMG/center_2017_10_31_11_45_32_283.jpg,IMG/left_2017_10_31_11_45_32_283.jpg,IMG/right_2017_10_31_11_45_32_283.jpg,0,1,0,30.19029
IMG/center_2017_10_31_11_45_32_351.jpg,IMG/left_2017_10_31_11_45_32_351.jpg,IMG/right_2017_10_31_11_45_32_351.jpg,0,1,0,30.19029
IMG/center_2017_10_31_11_45_32_420.jpg,IMG/left_2017_10_31_11_45_32_420.jpg,IMG/right_2017_10_31_11_45_32_420.jpg,0,1,0,30.19032
IMG/center_2017_10_31_11_45_32_493.jpg,IMG/left_2017_10_31_11_45_32_493.jpg,IMG/right_2017_10_31_11_45_32_493.jpg,-0.15,1,0,30.1842
IMG/center_2017_10_31_11_45_32_571.jpg,IMG/left_2017_10_31_11_45_32_571.jpg,IMG/right_2017_10_31_11_45_32_571.jpg,-0.3,1,0,30.16922
IMG/center_2017_10_31_11_45_32_645.jpg,IMG/left_2017_10_31_11_45_32_645.jpg,IMG/right_2017_10_31_11_45_32_645.jpg,-0.1149771,1,0,30.19089
IMG/center_2017_10_31_11_45_32_724.jpg,IMG/left_2017_10_31_11_45_32_724.jpg,IMG/right_2017_10_31_11_45_32_724.jpg,0,1,0,30.18946
IMG/center_2017_10_31_11_45_32_795.jpg,IMG/left_2017_10_31_11_45_32_795.jpg,IMG/right_2017_10_31_11_45_32_795.jpg,0,1,0,30.19004
IMG/center_2017_10_31_11_45_32_864.jpg,IMG/left_2017_10_31_11_45_32_864.jpg,IMG/right_2017_10_31_11_45_32_864.jpg,0,1,0,30.19026
IMG/center_2017_10_31_11_45_32_933.jpg,IMG/left_2017_10_31_11_45_32_933.jpg,IMG/right_2017_10_31_11_45_32_933.jpg,0,1,0,30.1903
IMG/center_2017_10_31_11_45_33_005.jpg,IMG/left_2017_10_31_11_45_33_005.jpg,IMG/right_2017_10_31_11_45_33_005.jpg,0,1,0,30.19036
IMG/center_2017_10_31_11_45_33_075.jpg,IMG/left_2017_10_31_11_45_33_075.jpg,IMG/right_2017_10_31_11_45_33_075.jpg,0,1,0,30.19029
IMG/center_2017_10_31_11_45_33_144.jpg,IMG/left_2017_10_31_11_45_33_144.jpg,IMG/right_2017_10_31_11_45_33_144.jpg,0,1,0,30.19027
IMG/center_2017_10_31_11_45_33_216.jpg,IMG/left_2017_10_31_11_45_33_216.jpg,IMG/right_2017_10_31_11_45_33_216.jpg,-0.1776651,1,0,30.18202
IMG/center_2017_10_31_11_45_33_286.jpg,IMG/left_2017_10_31_11_45_33_286.jpg,IMG/right_2017_10_31_11_45_33_286.jpg,-0.002965337,1,0,30.19017
IMG/center_2017_10_31_11_45_33_353.jpg,IMG/left_2017_10_31_11_45_33_353.jpg,IMG/right_2017_10_31_11_45_33_353.jpg,0,1,0,30.19021
IMG/center_2017_10_31_11_45_33_428.jpg,IMG/left_2017_10_31_11_45_33_428.jpg,IMG/right_2017_10_31_11_45_33_428.jpg,0,1,0,30.19024
IMG/center_2017_10_31_11_45_33_500.jpg,IMG/left_2017_10_31_11_45_33_500.jpg,IMG/right_2017_10_31_11_45_33_500.jpg,0,1,0,30.1903
IMG/center_2017_10_31_11_45_33_569.jpg,IMG/left_2017_10_31_11_45_33_569.jpg,IMG/right_2017_10_31_11_45_33_569.jpg,0,1,0,30.19036
IMG/center_2017_10_31_11_45_33_644.jpg,IMG/left_2017_10_31_11_45_33_644.jpg,IMG/right_2017_10_31_11_45_33_644.jpg,0,1,0,30.19029
IMG/center_2017_10_31_11_45_33_715.jpg,IMG/left_2017_10_31_11_45_33_715.jpg,IMG/right_2017_10_31_11_45_33_715.jpg,-0.2,1,0,30.1801
IMG/center_2017_10_31_11_45_33_789.jpg,IMG/left_2017_10_31_11_45_33_789.jpg,IMG/right_2017_10_31_11_45_33_789.jpg,-0.2079952,1,0,30.18175
IMG/center_2017_10_31_11_45_33_864.jpg,IMG/left_2017_10_31_11_45_33_864.jpg,IMG/right_2017_10_31_11_45_33_864.jpg,0,1,0,30.18903
IMG/center_2017_10_31_11_45_33_930.jpg,IMG/left_2017_10_31_11_45_33_930.jpg,IMG/right_2017_10_31_11_45_33_930.jpg,0,1,0,30.18988
IMG/center_2017_10_31_11_45_33_998.jpg,IMG/left_2017_10_31_11_45_33_998.jpg,IMG/right_2017_10_31_11_45_33_998.jpg,0,1,0,30.19021
IMG/center_2017_10_31_11_45_34_070.jpg,IMG/left_2017_10_31_11_45_34_070.jpg,IMG/right_2017_10_31_11_45_34_070.jpg,0,1,0,30.1903
IMG/center_2017_10_31_11_45_34_140.jpg,IMG/left_2017_10_31_11_45_34_140.jpg,IMG/right_2017_10_31_11_45_34_140.jpg,0,1,0,30.19032
IMG/center_2017_10_31_11_45_34_215.jpg,IMG/left_2017_10_31_11_45_34_215.jpg,IMG/right_2017_10_31_11_45_34_215.jpg,0,1,0,30.1903
IMG/center_2017_10_31_11_45_34_289.jpg,IMG/left_2017_10_31_11_45_34_289.jpg,IMG/right_2017_10_31_11_45_34_289.jpg,0,1,0,30.1903
